Train Episode 76 , Platform Reward 4.93753745078165 , Worker Reward 49.16572134029865 , Order Pickup 1883 , Worker Reject Num 453 , Average Detour 19.66064790228359 , Average Travel Time 22.138310185185187 , Total Timeout Order 127 , Total Valid Distance 5607552.199999999 , Critic Loss 135.82404708862305 , Actor Loss -1.477411063941524 , Worker Loss 0 , Mask Rate 0.438 , Strike Rate 0.448
Train Episode 77 , Platform Reward 5.326394530890503 , Worker Reward 52.412622369110586 , Order Pickup 1956 , Worker Reject Num 485 , Average Detour 20.04192229038855 , Average Travel Time 22.616201117318436 , Total Timeout Order 160 , Total Valid Distance 5826240.1 , Critic Loss 196.71751403808594 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.327 , Strike Rate 0.107
Train Episode 78 , Platform Reward 5.230190885781693 , Worker Reward 53.89928593802452 , Order Pickup 1958 , Worker Reject Num 432 , Average Detour 20.573544433094995 , Average Travel Time 23.135527049637478 , Total Timeout Order 163 , Total Valid Distance 6166874.0 , Critic Loss 297.8841552734375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.649 , Strike Rate 0.0
Train Episode 79 , Platform Reward 3.222294059889692 , Worker Reward 27.69593432366848 , Order Pickup 1052 , Worker Reject Num 220 , Average Detour 19.84980988593156 , Average Travel Time 22.720977596741346 , Total Timeout Order 93 , Total Valid Distance 2976545.1999999997 , Critic Loss 149.68955993652344 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.823
Train Episode 80 , Platform Reward 5.120602339817581 , Worker Reward 45.033915322065354 , Order Pickup 1954 , Worker Reject Num 289 , Average Detour 16.95957011258956 , Average Travel Time 20.070362473347547 , Total Timeout Order 130 , Total Valid Distance 5861679.9 , Critic Loss 81.51409339904785 , Actor Loss -1.434834829451869 , Worker Loss 0 , Mask Rate 0.329 , Strike Rate 0.019
Train Episode 81 , Platform Reward 4.349746752004306 , Worker Reward 52.27643206077814 , Order Pickup 1952 , Worker Reject Num 448 , Average Detour 20.364754098360656 , Average Travel Time 22.7091922005571 , Total Timeout Order 153 , Total Valid Distance 5617398.6 , Critic Loss 222.3922882080078 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.246 , Strike Rate 0.068
Train Episode 82 , Platform Reward 4.663410185637775 , Worker Reward 51.28824970304966 , Order Pickup 1914 , Worker Reject Num 481 , Average Detour 20.38662486938349 , Average Travel Time 22.980011422044544 , Total Timeout Order 154 , Total Valid Distance 5489735.0 , Critic Loss 134.55320739746094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.231 , Strike Rate 0.445
Train Episode 83 , Platform Reward 4.949921992521457 , Worker Reward 50.36742434322834 , Order Pickup 1951 , Worker Reject Num 536 , Average Detour 19.380830343413635 , Average Travel Time 21.88652878703186 , Total Timeout Order 137 , Total Valid Distance 5818053.9 , Critic Loss 143.06031799316406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.019 , Strike Rate 0.0
Train Episode 84 , Platform Reward 5.5518113931912145 , Worker Reward 45.04029192191362 , Order Pickup 1954 , Worker Reject Num 434 , Average Detour 16.96622313203685 , Average Travel Time 20.02405130946018 , Total Timeout Order 113 , Total Valid Distance 5925583.1 , Critic Loss 134.21034622192383 , Actor Loss -3.7127182193170447 , Worker Loss 0 , Mask Rate 0.232 , Strike Rate 0.27
Train Episode 85 , Platform Reward 4.741968335919969 , Worker Reward 37.47074494063854 , Order Pickup 1443 , Worker Reject Num 355 , Average Detour 19.305613305613306 , Average Travel Time 22.177272727272726 , Total Timeout Order 110 , Total Valid Distance 4445795.2 , Critic Loss 180.42703247070312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.685
Train Episode 86 , Platform Reward 4.47596860106448 , Worker Reward 53.172246813952924 , Order Pickup 1958 , Worker Reject Num 475 , Average Detour 20.580183861082737 , Average Travel Time 23.069584736251404 , Total Timeout Order 158 , Total Valid Distance 5665784.600000001 , Critic Loss 168.502197265625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.05
Train Episode 87 , Platform Reward 5.3166855352677 , Worker Reward 52.54298685121536 , Order Pickup 1949 , Worker Reject Num 465 , Average Detour 20.397639815289892 , Average Travel Time 22.73426966292135 , Total Timeout Order 165 , Total Valid Distance 5666149.5 , Critic Loss 183.59600830078125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.381
Train Episode 88 , Platform Reward 4.9341216881791095 , Worker Reward 44.616954801917075 , Order Pickup 1957 , Worker Reject Num 424 , Average Detour 16.912110373019928 , Average Travel Time 19.941020191285865 , Total Timeout Order 81 , Total Valid Distance 5561385.699999999 , Critic Loss 72.65731048583984 , Actor Loss -1.0177578809458745 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.286
Train Episode 89 , Platform Reward 4.850556364809971 , Worker Reward 52.19394271546602 , Order Pickup 1948 , Worker Reject Num 453 , Average Detour 20.27310061601643 , Average Travel Time 22.889882615986586 , Total Timeout Order 161 , Total Valid Distance 5710217.3 , Critic Loss 205.39389038085938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.332 , Strike Rate 0.0
Train Episode 90 , Platform Reward 4.7290121563762915 , Worker Reward 51.47602086615562 , Order Pickup 1955 , Worker Reject Num 415 , Average Detour 19.954987212276215 , Average Travel Time 22.514665190924184 , Total Timeout Order 148 , Total Valid Distance 5455451.699999999 , Critic Loss 228.01010131835938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.302
Train Episode 91 , Platform Reward 4.7940179106611085 , Worker Reward 51.913756359279155 , Order Pickup 1957 , Worker Reject Num 501 , Average Detour 20.05314256515074 , Average Travel Time 22.248474764281752 , Total Timeout Order 153 , Total Valid Distance 5667473.9 , Critic Loss 228.33297729492188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.154 , Strike Rate 0.219
Train Episode 92 , Platform Reward 5.452048653475801 , Worker Reward 46.155592320919034 , Order Pickup 1956 , Worker Reject Num 377 , Average Detour 17.497443762781185 , Average Travel Time 20.75531914893617 , Total Timeout Order 112 , Total Valid Distance 5639994.6 , Critic Loss 139.1707778930664 , Actor Loss -0.9117657182088287 , Worker Loss 0 , Mask Rate 0.363 , Strike Rate 0.28
Train Episode 93 , Platform Reward 4.758566692010397 , Worker Reward 50.53713068407774 , Order Pickup 1952 , Worker Reject Num 551 , Average Detour 19.728483606557376 , Average Travel Time 22.374376039933445 , Total Timeout Order 148 , Total Valid Distance 5422652.800000001 , Critic Loss 141.00535583496094 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.325
Train Episode 94 , Platform Reward 4.839509196190189 , Worker Reward 50.189537652552126 , Order Pickup 1948 , Worker Reject Num 593 , Average Detour 19.565195071868583 , Average Travel Time 22.246927374301677 , Total Timeout Order 146 , Total Valid Distance 5435099.7 , Critic Loss 258.352294921875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.042 , Strike Rate 0.0
Train Episode 95 , Platform Reward 4.8974079995572275 , Worker Reward 50.06871234875918 , Order Pickup 1871 , Worker Reject Num 652 , Average Detour 20.299305184393372 , Average Travel Time 22.428823529411765 , Total Timeout Order 142 , Total Valid Distance 5354350.199999999 , Critic Loss 249.09747314453125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.479
Train Episode 96 , Platform Reward 4.924360050979135 , Worker Reward 44.38151611870527 , Order Pickup 1687 , Worker Reject Num 488 , Average Detour 19.706579727326616 , Average Travel Time 21.987549148099607 , Total Timeout Order 111 , Total Valid Distance 5298346.199999999 , Critic Loss 121.6455909729004 , Actor Loss -0.6366863040268449 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.536
Train Episode 97 , Platform Reward 4.605636792777302 , Worker Reward 50.48471162104607 , Order Pickup 1952 , Worker Reject Num 460 , Average Detour 19.686475409836067 , Average Travel Time 22.09938581797878 , Total Timeout Order 126 , Total Valid Distance 5420023.6 , Critic Loss 167.19932556152344 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.492 , Strike Rate 0.106
Train Episode 98 , Platform Reward 5.046924918456314 , Worker Reward 52.305455202043056 , Order Pickup 1949 , Worker Reject Num 533 , Average Detour 20.311441765007697 , Average Travel Time 22.77334083239595 , Total Timeout Order 147 , Total Valid Distance 5895926.5 , Critic Loss 224.0380859375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.248 , Strike Rate 0.0
Train Episode 99 , Platform Reward 4.808818002217295 , Worker Reward 51.63640669953823 , Order Pickup 1935 , Worker Reject Num 467 , Average Detour 20.39018087855297 , Average Travel Time 23.043725156161273 , Total Timeout Order 152 , Total Valid Distance 5493458.199999999 , Critic Loss 162.79522705078125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.389
Train Episode 100 , Platform Reward 5.273426497161312 , Worker Reward 45.663314059913155 , Order Pickup 1955 , Worker Reject Num 410 , Average Detour 17.142710997442457 , Average Travel Time 20.43215811965812 , Total Timeout Order 108 , Total Valid Distance 5876260.5 , Critic Loss 137.07271499633788 , Actor Loss -2.1646918476832298 , Worker Loss 0 , Mask Rate 0.928 , Strike Rate 0.0
Train Episode 101 , Platform Reward 5.127683356451778 , Worker Reward 52.673188859283925 , Order Pickup 1955 , Worker Reject Num 421 , Average Detour 20.3846547314578 , Average Travel Time 22.817073170731707 , Total Timeout Order 156 , Total Valid Distance 5754159.800000001 , Critic Loss 202.9163818359375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.027 , Strike Rate 0.0
Train Episode 102 , Platform Reward 5.0295325917331555 , Worker Reward 52.159743875086306 , Order Pickup 1954 , Worker Reject Num 470 , Average Detour 20.3474923234391 , Average Travel Time 22.851892484914977 , Total Timeout Order 155 , Total Valid Distance 5402041.3 , Critic Loss 173.07058715820312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.021 , Strike Rate 0.03
Train Episode 103 , Platform Reward 5.046526478997017 , Worker Reward 51.11207034707069 , Order Pickup 1955 , Worker Reject Num 376 , Average Detour 19.869565217391305 , Average Travel Time 22.300220750551876 , Total Timeout Order 136 , Total Valid Distance 5383467.9 , Critic Loss 149.57064819335938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.559 , Strike Rate 0.0
Train Episode 104 , Platform Reward 5.1038310963564415 , Worker Reward 45.950458367347714 , Order Pickup 1960 , Worker Reject Num 216 , Average Detour 17.348979591836734 , Average Travel Time 20.072972972972973 , Total Timeout Order 97 , Total Valid Distance 5932654.1 , Critic Loss 105.2504867553711 , Actor Loss -2.150830573019514 , Worker Loss 0 , Mask Rate 0.128 , Strike Rate 0.189
Train Episode 105 , Platform Reward 4.498117834199093 , Worker Reward 52.79429780322313 , Order Pickup 1958 , Worker Reject Num 485 , Average Detour 20.555669050051073 , Average Travel Time 23.444994499449944 , Total Timeout Order 194 , Total Valid Distance 5574415.300000001 , Critic Loss 218.03286743164062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.293
Train Episode 106 , Platform Reward 5.512839200197588 , Worker Reward 51.26896364092827 , Order Pickup 1951 , Worker Reject Num 478 , Average Detour 19.95130702203998 , Average Travel Time 22.64344941956882 , Total Timeout Order 160 , Total Valid Distance 5632429.9 , Critic Loss 168.31678771972656 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.102
Train Episode 107 , Platform Reward 4.482997641596284 , Worker Reward 51.36776402419805 , Order Pickup 1951 , Worker Reject Num 442 , Average Detour 20.094823167606357 , Average Travel Time 22.453133666112034 , Total Timeout Order 145 , Total Valid Distance 5544723.0 , Critic Loss 152.51646423339844 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.643 , Strike Rate 0.0
Train Episode 108 , Platform Reward 5.50120653294718 , Worker Reward 47.406434059679505 , Order Pickup 1960 , Worker Reject Num 176 , Average Detour 18.280102040816328 , Average Travel Time 20.905537459283387 , Total Timeout Order 120 , Total Valid Distance 5749123.9 , Critic Loss 95.7899284362793 , Actor Loss 1.0433873191338303 , Worker Loss 0 , Mask Rate 0.124 , Strike Rate 0.107
Train Episode 109 , Platform Reward 4.970565730692891 , Worker Reward 50.30016600316763 , Order Pickup 1959 , Worker Reject Num 385 , Average Detour 19.580908626850434 , Average Travel Time 22.316483516483515 , Total Timeout Order 159 , Total Valid Distance 5440436.800000001 , Critic Loss 168.50277709960938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.402
Train Episode 110 , Platform Reward 4.9036777121885065 , Worker Reward 50.90745318990946 , Order Pickup 1951 , Worker Reject Num 510 , Average Detour 19.784725781650437 , Average Travel Time 22.397435897435898 , Total Timeout Order 157 , Total Valid Distance 5623328.5 , Critic Loss 189.66015625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.238 , Strike Rate 0.248
Train Episode 111 , Platform Reward 4.286236121167077 , Worker Reward 50.190268153250216 , Order Pickup 1899 , Worker Reject Num 608 , Average Detour 20.198525539757767 , Average Travel Time 22.52613440551407 , Total Timeout Order 143 , Total Valid Distance 5141735.0 , Critic Loss 191.76641845703125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.433
Train Episode 112 , Platform Reward 4.7173769376563115 , Worker Reward 45.08435125696659 , Order Pickup 1956 , Worker Reject Num 340 , Average Detour 17.349693251533743 , Average Travel Time 20.171321160042964 , Total Timeout Order 128 , Total Valid Distance 5446397.0 , Critic Loss 79.31545486450196 , Actor Loss -0.7236260958957889 , Worker Loss 0 , Mask Rate 0.605 , Strike Rate 0.0
Train Episode 113 , Platform Reward 4.92717232717738 , Worker Reward 50.61912431532144 , Order Pickup 1958 , Worker Reject Num 489 , Average Detour 19.832992849846782 , Average Travel Time 22.318306761957118 , Total Timeout Order 151 , Total Valid Distance 5430815.5 , Critic Loss 186.2338104248047 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.027
Train Episode 114 , Platform Reward 5.045789510212597 , Worker Reward 50.42742737442255 , Order Pickup 1954 , Worker Reject Num 493 , Average Detour 19.649437052200614 , Average Travel Time 22.16878804648589 , Total Timeout Order 141 , Total Valid Distance 5481200.199999999 , Critic Loss 136.50106811523438 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.112 , Strike Rate 0.165
Train Episode 115 , Platform Reward 4.4275523079657235 , Worker Reward 44.142686361551284 , Order Pickup 1663 , Worker Reject Num 456 , Average Detour 20.330126277811186 , Average Travel Time 22.887065003282995 , Total Timeout Order 126 , Total Valid Distance 4762661.800000001 , Critic Loss 164.78543090820312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.577
Train Episode 116 , Platform Reward 4.824424682885638 , Worker Reward 48.56233409047127 , Order Pickup 1955 , Worker Reject Num 331 , Average Detour 18.90690537084399 , Average Travel Time 21.215578716401534 , Total Timeout Order 120 , Total Valid Distance 5603010.699999999 , Critic Loss 94.16360511779786 , Actor Loss 0.03397950474739751 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.338
Train Episode 117 , Platform Reward 5.108224750082156 , Worker Reward 51.02267645400762 , Order Pickup 1949 , Worker Reject Num 613 , Average Detour 19.959979476654695 , Average Travel Time 22.648260629486472 , Total Timeout Order 144 , Total Valid Distance 5488805.200000001 , Critic Loss 149.06944274902344 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.225 , Strike Rate 0.0
Train Episode 118 , Platform Reward 4.49600219663251 , Worker Reward 50.377829886496066 , Order Pickup 1950 , Worker Reject Num 583 , Average Detour 19.685641025641026 , Average Travel Time 22.01046255506608 , Total Timeout Order 155 , Total Valid Distance 5435590.6 , Critic Loss 152.30953979492188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.31 , Strike Rate 0.048
Train Episode 119 , Platform Reward 4.828437381536904 , Worker Reward 52.1266611315608 , Order Pickup 1951 , Worker Reject Num 513 , Average Detour 20.49974372116863 , Average Travel Time 22.807370184254605 , Total Timeout Order 146 , Total Valid Distance 5563918.800000001 , Critic Loss 155.91094970703125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.399 , Strike Rate 0.062
Train Episode 120 , Platform Reward 5.2712035601653895 , Worker Reward 45.14558272778988 , Order Pickup 1958 , Worker Reject Num 331 , Average Detour 17.411133810010213 , Average Travel Time 20.321160042964554 , Total Timeout Order 104 , Total Valid Distance 5523722.8 , Critic Loss 137.53300399780272 , Actor Loss 0.48526648476024575 , Worker Loss 0 , Mask Rate 0.631 , Strike Rate 0.0
Train Episode 121 , Platform Reward 5.017858004065577 , Worker Reward 50.46500258052349 , Order Pickup 1953 , Worker Reject Num 607 , Average Detour 19.459293394777266 , Average Travel Time 22.149078726968174 , Total Timeout Order 161 , Total Valid Distance 5903777.999999999 , Critic Loss 160.50714111328125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.086
