Train Episode 70 , Platform Reward 10.803122270604323 , Worker Reward 71.56361866885423 , Order Pickup 2724 , Worker Reject Num 1059 , Average Detour 20.37224669603524 , Average Travel Time 23.086595492289444 , Total Timeout Order 218 , Total Valid Distance 7621126.5 , Critic Loss 135.37188720703125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.519
Train Episode 71 , Platform Reward 7.351442695686902 , Worker Reward 58.689401959955696 , Order Pickup 2285 , Worker Reject Num 925 , Average Detour 19.967177242888404 , Average Travel Time 22.402271651680074 , Total Timeout Order 174 , Total Valid Distance 6075621.9 , Critic Loss 149.01980590820312 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.557
Train Episode 72 , Platform Reward 8.671913448648741 , Worker Reward 56.74121859139204 , Order Pickup 2228 , Worker Reject Num 955 , Average Detour 18.593806104129264 , Average Travel Time 20.763860369609855 , Total Timeout Order 126 , Total Valid Distance 8891314.600000001 , Critic Loss 127.6668685913086 , Actor Loss -1.7384247515249147 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.591
Train Episode 73 , Platform Reward 10.34334861656792 , Worker Reward 91.24089768069983 , Order Pickup 3450 , Worker Reject Num 1265 , Average Detour 20.26985507246377 , Average Travel Time 22.405732484076434 , Total Timeout Order 270 , Total Valid Distance 10458568.3 , Critic Loss 188.00479125976562 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.242 , Strike Rate 0.0
Train Episode 74 , Platform Reward 4.699787680899625 , Worker Reward 51.580095238626 , Order Pickup 1995 , Worker Reject Num 844 , Average Detour 20.30375939849624 , Average Travel Time 22.99145299145299 , Total Timeout Order 163 , Total Valid Distance 5237873.0 , Critic Loss 215.73265075683594 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.354 , Strike Rate 0.0
Train Episode 75 , Platform Reward 9.825707834977724 , Worker Reward 78.52544150078296 , Order Pickup 3011 , Worker Reject Num 1070 , Average Detour 19.928263035536368 , Average Travel Time 22.436731742588577 , Total Timeout Order 235 , Total Valid Distance 8715006.2 , Critic Loss 138.9346466064453 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.435 , Strike Rate 0.232
Train Episode 76 , Platform Reward 14.029712820917393 , Worker Reward 93.2550436258912 , Order Pickup 4147 , Worker Reject Num 1409 , Average Detour 16.306727755003617 , Average Travel Time 18.825237449118045 , Total Timeout Order 196 , Total Valid Distance 14035672.600000001 , Critic Loss 117.68456726074218 , Actor Loss -2.8275888222812573 , Worker Loss 0 , Mask Rate 0.823 , Strike Rate 0.0
Train Episode 77 , Platform Reward 2.900691823138196 , Worker Reward 30.418826441287994 , Order Pickup 1217 , Worker Reject Num 501 , Average Detour 19.531635168447 , Average Travel Time 22.207360861759426 , Total Timeout Order 96 , Total Valid Distance 3549671.8 , Critic Loss 125.19888305664062 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.52
Train Episode 78 , Platform Reward 11.025262596198885 , Worker Reward 90.12417584472895 , Order Pickup 3468 , Worker Reject Num 1417 , Average Detour 20.195501730103807 , Average Travel Time 22.807620237351657 , Total Timeout Order 265 , Total Valid Distance 9868219.8 , Critic Loss 189.9495849609375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.11 , Strike Rate 0.0
Train Episode 79 , Platform Reward 3.538366912536129 , Worker Reward 37.18158582049608 , Order Pickup 1405 , Worker Reject Num 478 , Average Detour 20.21423487544484 , Average Travel Time 22.925384615384615 , Total Timeout Order 113 , Total Valid Distance 4109193.3 , Critic Loss 251.41546630859375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.847 , Strike Rate 0.0
Train Episode 80 , Platform Reward 10.349261077665442 , Worker Reward 82.20498312282562 , Order Pickup 3481 , Worker Reject Num 1600 , Average Detour 18.05774202815283 , Average Travel Time 20.604926423544466 , Total Timeout Order 215 , Total Valid Distance 10886264.7 , Critic Loss 87.40553665161133 , Actor Loss -0.26806057361481933 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.082
Train Episode 81 , Platform Reward 6.743928258673474 , Worker Reward 64.3326026633978 , Order Pickup 2560 , Worker Reject Num 1083 , Average Detour 19.46484375 , Average Travel Time 22.13370118845501 , Total Timeout Order 194 , Total Valid Distance 7416481.2 , Critic Loss 147.86827087402344 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.509 , Strike Rate 0.0
Train Episode 82 , Platform Reward 6.728108046881189 , Worker Reward 68.35716484820843 , Order Pickup 2669 , Worker Reject Num 1045 , Average Detour 19.737729486699138 , Average Travel Time 22.360032693093583 , Total Timeout Order 213 , Total Valid Distance 7608410.600000001 , Critic Loss 306.1208190917969 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.36 , Strike Rate 0.251
Train Episode 83 , Platform Reward 4.766063183682234 , Worker Reward 46.56622628164291 , Order Pickup 1806 , Worker Reject Num 833 , Average Detour 20.142303433001107 , Average Travel Time 22.47292418772563 , Total Timeout Order 125 , Total Valid Distance 5438927.0 , Critic Loss 268.4078674316406 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.12
Train Episode 84 , Platform Reward 6.369948600689011 , Worker Reward 53.30520078188181 , Order Pickup 2587 , Worker Reject Num 806 , Average Detour 14.984538074990336 , Average Travel Time 17.967964314679644 , Total Timeout Order 78 , Total Valid Distance 7669933.5 , Critic Loss 129.14215011596679 , Actor Loss -2.2907467666124095 , Worker Loss 0 , Mask Rate 0.741 , Strike Rate 0.0
Train Episode 85 , Platform Reward 5.089995060920653 , Worker Reward 49.68883788454533 , Order Pickup 1934 , Worker Reject Num 839 , Average Detour 20.039296794208894 , Average Travel Time 22.46662895927602 , Total Timeout Order 154 , Total Valid Distance 5799580.1 , Critic Loss 191.0348358154297 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.4
Train Episode 86 , Platform Reward 9.488795123629206 , Worker Reward 88.5104093708396 , Order Pickup 3405 , Worker Reject Num 1700 , Average Detour 20.02525697503671 , Average Travel Time 22.30888030888031 , Total Timeout Order 251 , Total Valid Distance 10101767.600000001 , Critic Loss 230.2977752685547 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.122 , Strike Rate 0.0
Train Episode 87 , Platform Reward 5.91294545602832 , Worker Reward 59.7245977242589 , Order Pickup 2333 , Worker Reject Num 995 , Average Detour 19.67123874839263 , Average Travel Time 22.50392247346562 , Total Timeout Order 168 , Total Valid Distance 6459256.3 , Critic Loss 170.18023681640625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.753 , Strike Rate 0.0
Train Episode 88 , Platform Reward 5.491027004108738 , Worker Reward 45.83701840823889 , Order Pickup 2132 , Worker Reject Num 718 , Average Detour 15.889305816135085 , Average Travel Time 19.01375245579568 , Total Timeout Order 94 , Total Valid Distance 6295626.1 , Critic Loss 129.33366317749022 , Actor Loss 0.3266963700265078 , Worker Loss 0 , Mask Rate 0.532 , Strike Rate 0.0
Train Episode 89 , Platform Reward 11.18566163435422 , Worker Reward 74.62456273591519 , Order Pickup 2845 , Worker Reject Num 1250 , Average Detour 20.311072056239016 , Average Travel Time 22.72281776416539 , Total Timeout Order 218 , Total Valid Distance 8092934.699999999 , Critic Loss 230.1898956298828 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.472
Train Episode 90 , Platform Reward 8.626489316098484 , Worker Reward 74.9260601350069 , Order Pickup 2884 , Worker Reject Num 1414 , Average Detour 20.135922330097088 , Average Travel Time 22.867519759126836 , Total Timeout Order 234 , Total Valid Distance 8487662.6 , Critic Loss 192.18942260742188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.034 , Strike Rate 0.215
Train Episode 91 , Platform Reward 12.5247936114645 , Worker Reward 84.78571113324165 , Order Pickup 3222 , Worker Reject Num 1236 , Average Detour 20.2284295468653 , Average Travel Time 22.637248322147652 , Total Timeout Order 250 , Total Valid Distance 9234886.8 , Critic Loss 205.2530059814453 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.436 , Strike Rate 0.179
Train Episode 92 , Platform Reward 3.8230812029616077 , Worker Reward 34.912140921294686 , Order Pickup 1557 , Worker Reject Num 312 , Average Detour 16.881181759794476 , Average Travel Time 19.610319076714188 , Total Timeout Order 61 , Total Valid Distance 4695777.5 , Critic Loss 99.16797485351563 , Actor Loss -0.6253430160338435 , Worker Loss 0 , Mask Rate 0.354 , Strike Rate 0.232
Train Episode 93 , Platform Reward 12.611346398917341 , Worker Reward 92.05542866140604 , Order Pickup 3572 , Worker Reject Num 1488 , Average Detour 19.80795072788354 , Average Travel Time 22.15142245334965 , Total Timeout Order 261 , Total Valid Distance 10633035.6 , Critic Loss 245.08554077148438 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.471 , Strike Rate 0.0
Train Episode 94 , Platform Reward 12.193572084215303 , Worker Reward 90.49433626550436 , Order Pickup 3537 , Worker Reject Num 1949 , Average Detour 19.99406276505513 , Average Travel Time 22.407147220525353 , Total Timeout Order 275 , Total Valid Distance 10113217.5 , Critic Loss 151.51495361328125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.081 , Strike Rate 0.0
Train Episode 95 , Platform Reward 10.984302223208612 , Worker Reward 88.13694338393212 , Order Pickup 3362 , Worker Reject Num 1446 , Average Detour 20.248958953004163 , Average Travel Time 22.61457992808107 , Total Timeout Order 269 , Total Valid Distance 9865835.799999999 , Critic Loss 178.19583129882812 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.367 , Strike Rate 0.053
Train Episode 96 , Platform Reward 15.196004341777606 , Worker Reward 93.10083286237716 , Order Pickup 4165 , Worker Reject Num 2263 , Average Detour 16.008163265306123 , Average Travel Time 18.35613403489338 , Total Timeout Order 202 , Total Valid Distance 16271119.399999999 , Critic Loss 155.85052795410155 , Actor Loss -3.5505423116380954 , Worker Loss 0 , Mask Rate 0.233 , Strike Rate 0.047
Train Episode 97 , Platform Reward 10.531054042633723 , Worker Reward 90.3454695430398 , Order Pickup 3494 , Worker Reject Num 1355 , Average Detour 19.88294218660561 , Average Travel Time 22.335935060880423 , Total Timeout Order 271 , Total Valid Distance 10032771.600000001 , Critic Loss 166.96453857421875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.628 , Strike Rate 0.0
Train Episode 98 , Platform Reward 8.977663135196305 , Worker Reward 85.35759787034988 , Order Pickup 3256 , Worker Reject Num 1572 , Average Detour 20.368857493857494 , Average Travel Time 22.935678391959797 , Total Timeout Order 264 , Total Valid Distance 9347659.6 , Critic Loss 192.83697509765625 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.221 , Strike Rate 0.0
Train Episode 99 , Platform Reward 3.1048063232350436 , Worker Reward 32.09548344659805 , Order Pickup 1253 , Worker Reject Num 624 , Average Detour 20.050279329608937 , Average Travel Time 22.790336496980157 , Total Timeout Order 99 , Total Valid Distance 3745039.8 , Critic Loss 306.59002685546875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.136 , Strike Rate 0.0
Train Episode 100 , Platform Reward 13.405565566568404 , Worker Reward 84.15315669560432 , Order Pickup 3658 , Worker Reject Num 1898 , Average Detour 16.740841990158557 , Average Travel Time 19.377516258903686 , Total Timeout Order 189 , Total Valid Distance 14092939.899999999 , Critic Loss 132.82519073486327 , Actor Loss -0.9119059767600126 , Worker Loss 0 , Mask Rate 0.066 , Strike Rate 0.218
Train Episode 101 , Platform Reward 9.245501800894502 , Worker Reward 73.83360028064251 , Order Pickup 2827 , Worker Reject Num 1712 , Average Detour 20.392288645206932 , Average Travel Time 22.905451772779262 , Total Timeout Order 215 , Total Valid Distance 8109252.899999999 , Critic Loss 215.9393310546875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.3
Train Episode 102 , Platform Reward 12.648807726228805 , Worker Reward 91.94966602158546 , Order Pickup 3593 , Worker Reject Num 1924 , Average Detour 19.87586974672975 , Average Travel Time 22.42649727767695 , Total Timeout Order 289 , Total Valid Distance 10255184.600000001 , Critic Loss 166.34671020507812 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.31 , Strike Rate 0.0
Train Episode 103 , Platform Reward 5.566727372802725 , Worker Reward 49.03630059605837 , Order Pickup 1859 , Worker Reject Num 1054 , Average Detour 20.70414201183432 , Average Travel Time 23.247086247086248 , Total Timeout Order 160 , Total Valid Distance 5317936.2 , Critic Loss 237.5738983154297 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.519
Train Episode 104 , Platform Reward 10.849628211953126 , Worker Reward 66.11149107980728 , Order Pickup 2714 , Worker Reject Num 1570 , Average Detour 17.55342667649226 , Average Travel Time 20.375904640272456 , Total Timeout Order 160 , Total Valid Distance 11562224.1 , Critic Loss 164.9138427734375 , Actor Loss -3.8288625489803367 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.525
Train Episode 105 , Platform Reward 10.691835879370988 , Worker Reward 90.45652452600002 , Order Pickup 3458 , Worker Reject Num 1137 , Average Detour 20.0534991324465 , Average Travel Time 22.64973007303906 , Total Timeout Order 265 , Total Valid Distance 10360915.2 , Critic Loss 143.25286865234375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.658 , Strike Rate 0.0
Train Episode 106 , Platform Reward 11.18798931474837 , Worker Reward 73.27349587094784 , Order Pickup 2793 , Worker Reject Num 1132 , Average Detour 20.279269602577873 , Average Travel Time 22.76557632398754 , Total Timeout Order 237 , Total Valid Distance 8028595.5 , Critic Loss 191.46632385253906 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.282 , Strike Rate 0.488
Train Episode 107 , Platform Reward 12.698902726619915 , Worker Reward 89.62006907802821 , Order Pickup 3504 , Worker Reject Num 1774 , Average Detour 19.823915525114156 , Average Travel Time 22.33695990052844 , Total Timeout Order 254 , Total Valid Distance 9846835.5 , Critic Loss 279.3337097167969 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.414 , Strike Rate 0.054
Train Episode 108 , Platform Reward 15.712187964569628 , Worker Reward 87.90485633140803 , Order Pickup 3516 , Worker Reject Num 1750 , Average Detour 17.565130830489192 , Average Travel Time 20.595063375583724 , Total Timeout Order 223 , Total Valid Distance 16248769.399999999 , Critic Loss 215.47368774414062 , Actor Loss -4.00304806365113 , Worker Loss 0 , Mask Rate 0.266 , Strike Rate 0.254
Train Episode 109 , Platform Reward 11.022328376831581 , Worker Reward 89.63724344217778 , Order Pickup 3450 , Worker Reject Num 1992 , Average Detour 20.21913043478261 , Average Travel Time 22.85467128027682 , Total Timeout Order 299 , Total Valid Distance 9887912.2 , Critic Loss 227.55099487304688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.042 , Strike Rate 0.0
Train Episode 110 , Platform Reward 2.530191967589655 , Worker Reward 25.72630103701353 , Order Pickup 991 , Worker Reject Num 468 , Average Detour 19.910191725529767 , Average Travel Time 22.069459757442118 , Total Timeout Order 66 , Total Valid Distance 3081169.9 , Critic Loss 246.80828857421875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.306 , Strike Rate 0.0
Train Episode 111 , Platform Reward 7.051830469464009 , Worker Reward 56.74502594637871 , Order Pickup 2139 , Worker Reject Num 1053 , Average Detour 20.668069191210847 , Average Travel Time 22.99693564862104 , Total Timeout Order 183 , Total Valid Distance 6240211.5 , Critic Loss 159.56268310546875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.52
Train Episode 112 , Platform Reward 14.160050247676665 , Worker Reward 87.6548704200387 , Order Pickup 3494 , Worker Reject Num 1778 , Average Detour 18.00057240984545 , Average Travel Time 20.955479452054796 , Total Timeout Order 203 , Total Valid Distance 15495440.5 , Critic Loss 164.64497985839844 , Actor Loss -2.882894308132607 , Worker Loss 0 , Mask Rate 0.0 , Strike Rate 0.301
Train Episode 113 , Platform Reward 11.0273045536927 , Worker Reward 89.43972872900963 , Order Pickup 3440 , Worker Reject Num 1700 , Average Detour 20.00058139534884 , Average Travel Time 22.68107255520505 , Total Timeout Order 293 , Total Valid Distance 10181528.7 , Critic Loss 216.84884643554688 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.25 , Strike Rate 0.069
Train Episode 114 , Platform Reward 2.3492532536774267 , Worker Reward 27.06475281238556 , Order Pickup 1056 , Worker Reject Num 498 , Average Detour 19.84753787878788 , Average Travel Time 22.129399585921323 , Total Timeout Order 76 , Total Valid Distance 2918448.0 , Critic Loss 231.67596435546875 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.401 , Strike Rate 0.16
Train Episode 115 , Platform Reward 5.956714466556379 , Worker Reward 60.403209070384506 , Order Pickup 2295 , Worker Reject Num 1083 , Average Detour 20.29193899782135 , Average Travel Time 22.76120811703634 , Total Timeout Order 187 , Total Valid Distance 6819524.699999999 , Critic Loss 212.09017944335938 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.315 , Strike Rate 0.124
Train Episode 116 , Platform Reward 8.375389119105124 , Worker Reward 81.12419435346126 , Order Pickup 3353 , Worker Reject Num 1251 , Average Detour 18.626603042051894 , Average Travel Time 21.085751548744703 , Total Timeout Order 199 , Total Valid Distance 10041487.1 , Critic Loss 102.75171585083008 , Actor Loss -0.3019577465124033 , Worker Loss 0 , Mask Rate 0.116 , Strike Rate 0.0
Train Episode 117 , Platform Reward 5.5543010823861625 , Worker Reward 60.24210605955124 , Order Pickup 2378 , Worker Reject Num 1166 , Average Detour 19.662321278385196 , Average Travel Time 22.418900499772832 , Total Timeout Order 162 , Total Valid Distance 6756690.5 , Critic Loss 235.16305541992188 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.09 , Strike Rate 0.0
Train Episode 118 , Platform Reward 2.934229376932147 , Worker Reward 34.70298462671042 , Order Pickup 1314 , Worker Reject Num 662 , Average Detour 20.470319634703195 , Average Travel Time 22.952341137123746 , Total Timeout Order 111 , Total Valid Distance 3954941.5 , Critic Loss 179.87139892578125 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.17 , Strike Rate 0.0
Train Episode 119 , Platform Reward 10.774724615612383 , Worker Reward 86.95095380878449 , Order Pickup 3332 , Worker Reject Num 1484 , Average Detour 20.28451380552221 , Average Travel Time 22.654575163398693 , Total Timeout Order 260 , Total Valid Distance 9573879.3 , Critic Loss 288.45458984375 , Actor Loss 0.0 , Worker Loss 0 , Mask Rate 0.1 , Strike Rate 0.098
Train Episode 120 , Platform Reward 14.453536226862191 , Worker Reward 77.3860379961133 , Order Pickup 2854 , Worker Reject Num 1344 , Average Detour 18.881920112123336 , Average Travel Time 22.491624790619767 , Total Timeout Order 217 , Total Valid Distance 14753144.299999999 , Critic Loss 282.62500152587893 , Actor Loss -7.016763365888389 , Worker Loss 0 , Mask Rate 0.073 , Strike Rate 0.518
